SIN,full_SIN,Trial Registry Identification Number(s),filename
102871,HZC102871,NCT01009463,102871.pdf.decoded.pdf
102970,HZC102970,NCT01017952,102970.pdf.decoded.pdf
103413,AR2103413,NCT00064428,103413.pdf.decoded.pdf
103414,AR3103414,NCT00038961,103414.pdf.decoded.pdf
103420,AR1103420,NCT00139815,103420.pdf.decoded.pdf
106827,HZA106827,NCT01165138,106827.pdf.decoded.pdf
106829,HZA106829,NCT01134042,106829.pdf.decoded.pdf
106837,HZA106837,NCT01086384,106837.pdf.decoded.pdf
106839,HZA106839,NCT01018186,106839.pdf.decoded.pdf
108486,GLP108486,NCT00976391,108486.pdf.decoded.pdf
110948,TXA110948,NCT00792636,110948.pdf.decoded.pdf
111569,ROP111569,NCT01494532,111569.pdf.decoded.pdf
112059,FFA112059,NCT01159912,112059.pdf.decoded.pdf
112060,B2C112060,NCT01181895,112060.pdf.decoded.pdf
112341,HGS1006-C1115,NCT01484496,112341.pdf.decoded.pdf
112352,HZC112352,NCT01323621,112352.pdf.decoded.pdf
112753,GLP112753,NCT00838903,112753.pdf.decoded.pdf
112754,GLP112754,NCT00838916,112754.pdf.decoded.pdf
112755,GLP112755,NCT00849056,112755.pdf.decoded.pdf
112756,GLP112756,NCT00849017,112756.pdf.decoded.pdf
112757,GLP112757,NCT00839527,112757.pdf.decoded.pdf
112989,ASQ112989,NCT00984659,112989.pdf.decoded.pdf
113108,HZC113108,NCT01336608,113108.pdf.decoded.pdf
113109,HZC113109,NCT01323634,113109.pdf.decoded.pdf
113121,GLP113121,NCT01733758,113121.pdf.decoded.pdf
113359,DB2113359,NCT01316887,113359.pdf.decoded.pdf
113684,HZC113684,NCT01376245,113684.pdf.decoded.pdf
113714,HZA113714,NCT01498653,113714.pdf.decoded.pdf
113719,HZA113719,NCT01498679,113719.pdf.decoded.pdf
113782,HZC113782,NCT01313676,113782.pdf.decoded.pdf
113874,ADC113874,NCT01110200,113874.pdf.decoded.pdf
114130,GLP114130,NCT01098539,114130.pdf.decoded.pdf
114179,GLP114179,NCT01128894,114179.pdf.decoded.pdf
114615,FDC114615,NCT01294592,114615.pdf.decoded.pdf
114634,DB2114634,NCT01636713,114634.pdf.decoded.pdf
114930,DB2114930,NCT01817764,114930.pdf.decoded.pdf
114951,DB2114951,NCT01879410,114951.pdf.decoded.pdf
115150,HZA115150,NCT01706198,115150.pdf.decoded.pdf
115285,FFA115285,NCT01436110,115285.pdf.decoded.pdf
115359,SAS115359,NCT01475721,115359.pdf.decoded.pdf
115588,MEA115588,NCT01691521,115588.pdf.decoded.pdf
115805,HZC115805,NCT01627327,115805.pdf.decoded.pdf
116134,DB2116134,NCT01822899,116134.pdf.decoded.pdf
116135,AC4116135,NCT01772134,116135.pdf.decoded.pdf
116136,AC4116136,NCT01772147,116136.pdf.decoded.pdf
116170,GLP116170,NCT01777282,116170.pdf.decoded.pdf
116197,PM1116197,NCT02145468,116197.pdf.decoded.pdf
116853,CTT116853,NCT02345161,116853.pdf.decoded.pdf
116960,DB2116960,NCT01899742,116960.pdf.decoded.pdf
116961,DB2116961,NCT02257385,116961.pdf.decoded.pdf
116974,RLV116974,NCT01706328,116974.pdf.decoded.pdf
117115,ZEP117115,NCT01777334,117115.pdf.decoded.pdf
200109,200109,NCT01957163,200109.pdf.decoded.pdf
200110,200110,NCT02119286,200110.pdf.decoded.pdf
200820,200820,NCT02105974,200820.pdf.decoded.pdf
200862,200862,NCT02281318,200862.pdf.decoded.pdf
201135,201135,NCT02094937,201135.pdf.decoded.pdf
201211,201211,NCT02152605,201211.pdf.decoded.pdf
201315,201315,NCT02236611,201315.pdf.decoded.pdf
201316,201316,NCT02207829,201316.pdf.decoded.pdf
201378,201378,NCT02301975,201378.pdf.decoded.pdf
49653/347,49653/347,NCT00329225,49653-347.pdf.decoded.pdf
ADA103575,ADA103575,NCT00296491,ADA103575.pdf.decoded.pdf
ADA103578,ADA103578,NCT00296530,ADA103578.pdf.decoded.pdf
ADA109055,ADA109055,NCT00452699,ADA109055.pdf.decoded.pdf
ADA109057,ADA109057,NCT00452348,ADA109057.pdf.decoded.pdf
ARI40005,ARI40005,NCT00090103,ARI40005.pdf.decoded.pdf
AVA102672,AVA102672,NCT00348309,AVA102672.pdf.decoded.pdf
AVD100521,AVD100521,NCT00116831,AVD100521.pdf.decoded.pdf
AVD104742,AVD104742,NCT00297063,AVD104742.pdf.decoded.pdf
AVT105913,AVT105913,NCT00386100,AVT105913.pdf.decoded.pdf
brl49653-137,49653/137,NCT00500955,brl49653-137.pdf.decoded.pdf
CFD105453,CFD105453,NCT00347360,CFD105453.pdf.decoded.pdf
COR103560,COR103560,NCT00123903,COR103560.pdf.decoded.pdf
COR103561,COR103561,NCT00273052,COR103561.pdf.decoded.pdf
COR111096,COR111096,NCT00624065,COR111096.pdf.decoded.pdf
FFR106080,FFR106080,NCT00289198,FFR106080.pdf.decoded.pdf
FFR30003,FFR30003,NCT00115622,FFR30003.pdf.decoded.pdf
FFR30007,FFR30007,NCT00118703,FFR30007.pdf.decoded.pdf
FFU109045,FFU109045,NCT00435461,FFU109045.pdf.decoded.pdf
FFU109047,FFU109047,NCT00502775,FFU109047.pdf.decoded.pdf
FRX106365,FRX106365,NCT00312013,FRX106365.pdf.decoded.pdf
101468/169,101468/169,NCT00381472,gsk-101468-169.pdf.decoded.pdf
101468/204,101468/204,NCT00314860,gsk-101468-204.pdf.decoded.pdf
101468/205,101468/205,NCT00197080,gsk-101468-205.pdf.decoded.pdf
101468/249,101468/249,NCT00363857,gsk-101468-249.pdf.decoded.pdf
105517-346/347,346/347 (GEMINI),NA,gsk-105517-346-347.pdf.decoded.pdf
49653/048,49653/048,NCT00279045,gsk-49653-048.pdf.decoded.pdf
49653/284,49653/284,NCT00501020,gsk-49653-284.pdf.decoded.pdf
49653/334,49653/334,NCT00306644,gsk-49653-334.pdf.decoded.pdf
49653/342,49653/342,NCT00306696,gsk-49653-342.pdf.decoded.pdf
712753/007,712753/007,NCT00499707,gsk-712753-007.pdf.decoded.pdf
ava102670,AVA102670,NCT00348140,gsk-ava102670.pdf.decoded.pdf
brl-049653-231,49653/231,NCT00379769,gsk-brl-049653-231.pdf.decoded.pdf
sco30003,SCO30003,NCT00268216,gsk-sco30003.pdf.decoded.pdf
VRX-RET-E22-301,VRX-RET-E22-301,NCT00232596,gsk-VRX-RET-E22-301.pdf.decoded.pdf
VRX-RET-E22-302,VRX-RET-E22-302,NCT00235755,gsk-VRX-RET-E22-302.pdf.decoded.pdf
OM8 Afib,LOV111820,NCT00402363,OM8 Afib.pdf.decoded.pdf
ROR104836,ROR104836,NCT00329602,ROR104836.pdf.decoded.pdf
SAM40056,SAM40056,NCT00479739,SAM40056.pdf.decoded.pdf
SAM40065,SAM40065,NCT01324362,SAM40065.pdf.decoded.pdf
SAM40086,SAM40086,NCT00920543,SAM40086.pdf.decoded.pdf
SCO100250,SCO100250,NCT00115492,SCO100250.pdf.decoded.pdf
SCO40036,SCO40036,NCT00361959,SCO40036.pdf.decoded.pdf
SCO40043,SCO40043,NCT00144911,SCO40043.pdf.decoded.pdf
SFA100062,SFA100062,NCT00102882,SFA100062.pdf.decoded.pdf
SFA103153,SFA103153,NCT00102765,SFA103153.pdf.decoded.pdf
